Sde-CTum_045-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10596393
Sde-CTum_046-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12092456
Sde-CTum_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7650868
Sde-CTum_048-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10173235
Sde-CTum_049-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5113910
Sde-CTum_050-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2616479
Sde-CTum_051-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6832228
Sde-CTum_052-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5563983
Sde-CTum_053-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9699242
Sde-CTum_054-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9159560
Sde-CTum_055-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6869738
Sde-CTum_056-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3096484
Sde-CTum_057-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6042352
Sde-CTum_058-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9093512
Sde-CTum_059-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10524135
Sde-CTum_060-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6105887
Sde-CTum_061-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6077241
Sde-CTum_062-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9031494
Sde-CTum_063-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5285282
Sde-CTum_064-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3905997
Sde-CVal_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1317224
Sde-CVal_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2766735
Sde-CVal_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7225860
Sde-CVal_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1109956
Sde-CVal_005-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6106921
Sde-CVal_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	290313
Sde-CVal_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5290126
Sde-CVal_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2737474
Sde-CVal_010-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	351890
Sde-CVal_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3845760
Sde-CVal_012-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4916463
Sde-CVal_013-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	299347
Sde-CVal_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	842545
Sde-CVal_015-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	281130
Sde-CVal_016-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	903766
Sde-CVal_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1395213
Sde-CVal_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1163080
Sde-CVal_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2279811
Sde-CVal_023-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2602790
Sde-CVal_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2190370
Sde-CVal_025-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	689454
Sde-CVal_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1468055
Sde-CVal_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3208975
Sde-CVal_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1766364
Sde-CVal_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1671424
Sde-CVal_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2763873
Sde-CVal_033-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4898745
Sde-CVal_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2373998
Sde-CVal_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1507020
Sde-CVal_038-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	821723
Sde-CVal_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2210769
Sde-CVal_044-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1237866
Sde-CVal_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	818082
Sde-CVal_049-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	858491
Sde-CVal_051-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	996951
Sde-CVal_053-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2590732
Sde-CVal_056-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1367535
Sde-CVal_057-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	444041
Sde-CVal_058-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3886530
Sde-CVal_059-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1050556
Sde-CVal_060-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4120129
Sde-CVal_061-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7230124
Sde-CVal_063-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1820586
Sde-CVal_068-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1513787
Sde-CVal_071-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1159936
Sde-CVal_073-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4673237
Sde-CVal_074-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2077450
Sde-CVal_077-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1365315
Sde-CVal_080-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2976328
Sde-CVal_081-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2597616
Sde-CVal_082-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1773348
Sde-CVal_083-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4477568
Sde-CVal_084-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7121863
Sde-CVal_085-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3336900
Sde-CVal_086-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1977947
Sde-CVal_087-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	959731
Sde-CVal_089-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1551412
Sde-CVal_090-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1031453
Sde-CVal_091-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
Sde-CVal_092-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
Sde-CVal_093-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
Sde-CVal_094-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
Sde-CVal_095-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
Sde-CVal_096-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	0
