Tzo-CMvi_083-Ex1_L4_clmp.fp2_repr.R1	4283.0	11799.0	12517.0	15303.0	17270.0	17815.0	21338.0	29604.0	44747.0	64341.0	81663.0	92818.0	99083.0	110907.0	126837.0	143188.0	151389.0	158066.0	170459.0	173004.0	307270.0	2977625.0
Tzo-CMvi_083-Ex1_L4_clmp.fp2_repr.R2	4856.0	13309.0	14134.0	18148.0	23185.0	23345.0	27994.0	36754.0	52652.0	73009.0	90189.0	100229.0	105953.0	118369.0	133421.0	147729.0	154966.0	160609.0	172992.0	168682.0	396138.0	2794663.0
Tzo-CMvi_087-Ex1_L4_clmp.fp2_repr.R1	1623.0	4337.0	4567.0	5526.0	6204.0	6269.0	6857.0	7618.0	10359.0	13682.0	16317.0	18538.0	20701.0	22655.0	26201.0	29164.0	31253.0	32822.0	35898.0	35493.0	89992.0	1121305.0
Tzo-CMvi_087-Ex1_L4_clmp.fp2_repr.R2	1938.0	5344.0	5596.0	6940.0	8243.0	8096.0	9242.0	10659.0	13202.0	16591.0	19220.0	21142.0	23045.0	25451.0	29120.0	31842.0	33790.0	35057.0	37954.0	34737.0	134036.0	1036136.0
Tzo-CMvi_088-Ex1_L4_clmp.fp2_repr.R1	2035.0	5271.0	5842.0	6678.0	7569.0	7576.0	8918.0	11463.0	16387.0	22961.0	28087.0	32083.0	34784.0	38968.0	45063.0	50922.0	53977.0	56749.0	61550.0	61052.0	124355.0	1371492.0
Tzo-CMvi_088-Ex1_L4_clmp.fp2_repr.R2	2178.0	5860.0	6285.0	7855.0	9910.0	9727.0	11396.0	14266.0	19151.0	26044.0	31203.0	34994.0	37563.0	41992.0	47878.0	53304.0	56053.0	58203.0	62414.0	60047.0	160486.0	1296973.0
Tzo-CMvi_089-Ex1_L4_clmp.fp2_repr.R1	1139.0	2872.0	3256.0	3950.0	4383.0	4265.0	4970.0	5974.0	8567.0	11521.0	14386.0	16539.0	17482.0	19617.0	22401.0	24832.0	26659.0	27513.0	29989.0	29012.0	63435.0	684343.0
Tzo-CMvi_089-Ex1_L4_clmp.fp2_repr.R2	1210.0	3280.0	3457.0	4394.0	5491.0	5438.0	6158.0	7245.0	10218.0	13254.0	15604.0	18004.0	18926.0	21077.0	24027.0	25974.0	27647.0	28249.0	30445.0	28664.0	81186.0	647157.0
Tzo-CMvi_090-Ex1_L4_clmp.fp2_repr.R1	3985.0	10734.0	11745.0	14107.0	16308.0	17117.0	20697.0	29820.0	47501.0	66670.0	82746.0	91069.0	95143.0	102957.0	116925.0	126717.0	130415.0	133530.0	136386.0	133552.0	229108.0	2047114.0
Tzo-CMvi_090-Ex1_L4_clmp.fp2_repr.R2	4492.0	11950.0	13134.0	16156.0	20931.0	21505.0	26192.0	35626.0	53349.0	73027.0	88730.0	96551.0	100336.0	108801.0	121629.0	130043.0	132728.0	135110.0	137355.0	129867.0	298395.0	1908439.0
Tzo-CMvi_091-Ex1_L4_clmp.fp2_repr.R1	2284.0	5979.0	6185.0	7838.0	8396.0	8924.0	9921.0	11836.0	15764.0	19962.0	24733.0	28279.0	30853.0	33955.0	39740.0	44841.0	47817.0	50076.0	54673.0	53293.0	131525.0	1531262.0
Tzo-CMvi_091-Ex1_L4_clmp.fp2_repr.R2	2825.0	7480.0	7570.0	9434.0	11405.0	11542.0	13172.0	15652.0	19754.0	24486.0	29116.0	32219.0	34377.0	38739.0	43930.0	48070.0	50772.0	53075.0	57687.0	52192.0	192759.0	1411880.0
Tzo-CMvi_094-Ex1_L4_clmp.fp2_repr.R1	1739.0	4725.0	4974.0	6005.0	6657.0	6503.0	7421.0	9082.0	12209.0	16723.0	20640.0	23599.0	25954.0	28457.0	32712.0	36349.0	38418.0	39859.0	43290.0	41498.0	102144.0	1185933.0
Tzo-CMvi_094-Ex1_L4_clmp.fp2_repr.R2	2069.0	5635.0	5994.0	7316.0	8744.0	8694.0	10016.0	11724.0	15107.0	19875.0	23664.0	26454.0	28777.0	31627.0	35880.0	38842.0	40258.0	41952.0	45096.0	40847.0	142596.0	1103724.0
