Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-CMvi_040-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	3.34398e-05	0.0	3.34398e-05	0.00170543	0.0	0.0	0.0	0.00010031899999999999	0.0	6.68796e-05	0.0	6.68796e-05	6.68796e-05	3.34398e-05	0.000133759	0.000133759	0.00010031899999999999	0.00020063900000000001	3.34398e-05	0.0	0.000300958	0.0	0.0	0.0	0.0007356750000000001	0.0	0.0	0.0	0.00184166	3.35092e-05	3.35332e-05	0.000134234	3.35843e-05	0.00242	6.72745e-05	3.3664799999999997e-05	0.0	0.000303473	3.3747999999999996e-05	3.37758e-05	0.0	3.3840899999999996e-05	0.0	0.000135661	6.790600000000001e-05	0.0	0.0	0.0	0.0	0.0005465050000000001	0.0	0.0	0.000239992	0.014006000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014633700000000002	0.00612969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86744e-05	0.0008934559999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.000401739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017214	0.0110073	0.0214245	0.0011868999999999998	0.0	0.0	4.46503e-05	0.000404239	0.000361532	4.55806e-05	0.00023206899999999998	0.0
Tzo-CMvi_041-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33343e-05	0.00136169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.50014e-05	0.0	0.0	6.33343e-05	0.0	6.33343e-05	6.33343e-05	0.0	0.0	9.50014e-05	0.0	0.0	0.0	0.00041167300000000004	0.0	0.0	3.1686899999999996e-05	0.00149022	9.51874e-05	3.17507e-05	0.0	3.1794299999999995e-05	0.00162274	0.0	6.37379e-05	0.0	6.38392e-05	0.0	6.394799999999999e-05	0.0	0.0	0.0	3.21054e-05	0.0	0.0	0.0	0.0	0.0	0.000323346	0.0	0.0	0.000129832	0.0108553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28944e-05	0.000988607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4884899999999995e-05	0.0	0.00436047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000566809	0.0	0.0	0.0	0.0	0.0	0.0	0.000355315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28191e-05	0.000172719	0.00910309	0.0157298	0.000975649	0.0	0.0	4.53038e-05	0.000228292	0.000230098	9.29866e-05	0.00018954399999999999	0.0
Tzo-CMvi_042-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016258099999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77422e-05	6.77422e-05	0.0	0.000135484	0.000135484	0.0	6.77422e-05	0.0	0.0	0.000338711	0.0	0.0	0.0	0.000474196	0.0	0.0	0.0	0.000746245	0.0	0.0	0.0	6.80605e-05	0.0019754499999999997	6.81756e-05	0.00013647100000000002	0.0	6.83588e-05	6.84222e-05	6.84903e-05	0.0	0.0	0.0	0.000137643	0.0	0.0	0.0	0.0	6.92884e-05	0.00104075	0.0	0.0	0.000139357	0.0105378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013467800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151091	0.0055387399999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95953e-05	0.0	0.0	0.0	0.0	0.0008196410000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000600885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282296	0.0108191	0.0209623	0.000676087	0.0	0.0	9.85793e-05	0.00039734300000000003	0.000300414	0.0	0.00010339899999999999	0.0
Tzo-CMvi_044-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54326e-05	0.00241384	0.0	0.0	0.0	0.000150865	0.0	0.0	0.0	0.0	7.54326e-05	7.54326e-05	7.54326e-05	7.54326e-05	0.000150865	0.0	0.0	0.0	0.0005280290000000001	0.0	0.0	0.0	0.000603461	0.0	0.0	0.0	0.00128419	0.0	0.0	0.0	7.57738e-05	0.00273009	7.59005e-05	7.59653e-05	0.0	0.000304409	7.616880000000001e-05	7.62416e-05	0.0	0.0	0.0	0.00022972900000000002	0.0	7.675959999999999e-05	0.0	0.0	0.0	0.000771556	0.0	0.0	0.000154906	0.013727499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.27029e-05	0.00572587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76934e-05	0.000793167	0.0	0.0	0.0	0.0	0.0	0.0	9.13874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116922	0.0215608	0.0009053869999999999	0.0	0.0	0.00010223599999999999	0.000308568	0.000310555	0.0	0.000106372	0.0
Tzo-CMvi_045-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015172	0.0	0.0	0.0	8.4289e-05	0.0	0.0	0.0	0.000168578	0.0	0.000168578	0.000168578	0.0	0.000337156	0.0	0.0	0.0	0.0005900230000000001	0.0	0.0	0.0	0.000674312	0.0	0.0	0.0	0.0026168100000000002	0.0	0.0	0.0	0.0	0.0023731	0.000169657	0.000169798	0.0	8.5054e-05	0.0	8.52215e-05	0.0	0.0	0.0	8.56083e-05	0.0	0.0	0.0	0.0	0.0	0.000948791	0.0	0.0	0.00025979999999999997	0.0142221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00105526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00500046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015621699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00020123300000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000320578	0.0134361	0.0227025	0.00184925	0.0	0.0	0.00011007300000000001	0.000221195	0.000111149	0.0	0.000114038	0.0
Tzo-CMvi_046-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	3.73436e-05	0.0	0.0	0.0015684300000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46872e-05	3.73436e-05	0.0	0.0	7.46872e-05	0.000112031	0.0	0.0	3.73436e-05	0.000298749	0.0	0.0	0.0	0.000746872	0.0	3.73436e-05	3.737e-05	0.00149588	0.0	0.0	0.000112455	0.0	0.00225279	3.7578100000000005e-05	3.76101e-05	0.0	0.000188376	0.0	0.0	0.0	0.0	0.0	7.58386e-05	0.0	0.0	0.0	0.0	0.0	0.000917263	0.0	3.8321899999999996e-05	0.0	0.012643499999999998	0.0	3.85469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0011703599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16095e-05	0.00472209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008114270000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.00047144400000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103446	0.00897563	0.0197994	0.0008507470000000001	0.0	0.0	0.000108666	0.0	0.00027598600000000004	0.0	5.7034500000000004e-05	0.0
Tzo-CMvi_047-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000977121	0.0	2.96097e-05	0.0	0.000118439	2.96097e-05	0.0	0.0	8.88292e-05	2.96097e-05	5.92194e-05	0.0	5.92194e-05	5.92194e-05	0.000148049	0.0	0.0	0.00020726799999999998	0.0	0.0	0.0	0.0007698529999999999	0.0	0.0	5.9256100000000003e-05	0.00115624	0.0	0.0	2.97087e-05	0.0	0.00136854	0.0	0.000148981	0.0	0.000119369	0.0	5.9783e-05	0.0	2.99469e-05	0.0	0.000120054	0.0	0.0	0.0	0.0	0.0	0.000483678	0.0	0.0	6.06956e-05	0.00711124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0775700000000004e-05	0.000431698	0.0	3.09674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00253996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6495600000000003e-05	0.00110348	0.0	0.0	0.0	0.0	0.0	0.0	0.000195171	0.0	0.0	0.0	0.0	4.09465e-05	0.0	0.0	0.0	0.0	0.0	4.36051e-05	8.82066e-05	0.00838929	0.0158515	0.000685656	0.0	0.0	4.71345e-05	0.000333567	9.636519999999999e-05	4.88499e-05	4.99951e-05	0.0
Tzo-CMvi_048-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	5.0114800000000003e-05	0.0	0.0	0.0013530999999999999	0.0	0.0	0.0	5.0114800000000003e-05	0.0	0.0	0.0	0.00010023	0.0	0.0	5.0114800000000003e-05	2.5057400000000002e-05	0.00010023	5.0114800000000003e-05	2.5057400000000002e-05	0.0	0.00017540199999999999	0.0	0.0	2.5057400000000002e-05	0.0006514919999999999	0.0	0.0	0.0	0.00145528	0.0	2.51282e-05	2.5147600000000003e-05	0.0	0.0021661000000000002	5.04175e-05	0.00010091700000000001	0.0	0.000151626	2.5293199999999997e-05	0.000101262	0.0	5.07319e-05	2.5393899999999998e-05	0.000101691	0.0	0.0	0.0	0.0	2.5578300000000002e-05	0.000589043	0.0	5.13534e-05	0.00025710800000000003	0.0123065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7538799999999998e-05	0.000138199	0.004882689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000681634	0.0	0.0	0.0	0.0	0.0	3.06549e-05	0.000308396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31767e-05	0.000167151	0.010109499999999999	0.018547099999999997	0.00109625	0.0	0.0	0.000104717	0.000492102	0.000177	0.000143009	0.000218895	0.0
Tzo-CMvi_049-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226093	0.0	0.0	0.0	4.91506e-05	0.0	0.0	0.0	4.91506e-05	0.0	4.91506e-05	9.83012e-05	9.83012e-05	4.91506e-05	4.91506e-05	0.0	0.0	0.000294903	0.0	0.0	0.0	0.0008355600000000001	0.0	0.0	4.91836e-05	0.00206705	4.9250000000000004e-05	0.0	0.0	0.0	0.00340861	0.00019775699999999998	9.89592e-05	0.0	0.000148682	0.0	4.9645e-05	4.96917e-05	0.0	0.0	0.00014958	0.0	0.0	0.0	0.0	0.0	0.00110487	0.0	0.0	0.000201672	0.0138321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11081e-05	0.00199687	0.0	0.0	0.0	0.0	5.17186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4219900000000006e-05	0.0060414100000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008722220000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000665011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43861e-05	6.48476e-05	0.000130624	0.0113862	0.0216182	0.00106951	0.0	0.0	0.0	0.00034230999999999997	0.00027563100000000003	6.95234e-05	0.000283276	0.0
Tzo-CMvi_050-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151201	0.0	6.04803e-05	0.0	6.04803e-05	0.0	0.0	0.0	0.00012096100000000001	6.04803e-05	0.0	0.000181441	6.04803e-05	0.00012096100000000001	6.04803e-05	0.0	0.0	0.000241921	0.0	0.0	0.0	0.000604803	0.0	0.0	0.0	0.00193808	0.0	0.0	0.000121406	0.0	0.00249272	0.000121698	0.000121803	0.0	0.00030503700000000003	6.1059e-05	0.000122234	0.0	6.123910000000001e-05	6.13086e-05	0.00018413400000000002	0.0	0.0	0.0	0.0	0.0	0.00037102200000000004	0.0	0.0	0.00037248	0.0140486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015128499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64823e-05	0.00460295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010650500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000663519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00978472	0.016974	0.00130372	0.0	0.0	8.28916e-05	0.000166847	0.000251958	0.0	0.000345557	0.0
Tzo-CMvi_051-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	4.851549999999999e-05	0.0	2.4257700000000003e-05	0.0013584299999999999	0.0	0.0	0.0	9.70309e-05	4.851549999999999e-05	2.4257700000000003e-05	0.0	0.000121289	0.0	7.27732e-05	4.851549999999999e-05	9.70309e-05	2.4257700000000003e-05	7.27732e-05	0.0	0.0	0.000145546	0.0	0.0	2.4257700000000003e-05	0.000679216	0.0	0.0	4.85506e-05	0.0014333	0.0	2.43319e-05	9.74054e-05	4.87427e-05	0.0019269699999999999	7.32369e-05	0.000219898	2.44549e-05	0.000220302	2.45014e-05	2.4525099999999997e-05	2.45515e-05	4.9156800000000003e-05	0.0	4.92781e-05	0.0	0.0	0.0	0.0	2.48065e-05	0.000621039	0.0	2.49125e-05	0.00022454000000000002	0.0125924	0.0	0.0	0.0	0.0	0.0	0.0	2.5270900000000002e-05	0.0	0.0010653400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107699	0.00470311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8343300000000004e-05	0.0	0.0	0.0	0.0008102869999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0005126470000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.464349999999999e-05	0.0	0.000131426	0.0112663	0.0176826	0.00118064	0.0	0.0	0.0	0.000138713	0.00013978299999999999	3.53113e-05	7.211649999999999e-05	0.0
Tzo-CMvi_052-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	2.62121e-05	0.0	5.24242e-05	0.00115333	0.0	0.0	0.0	7.86363e-05	0.0	0.0	2.62121e-05	5.24242e-05	2.62121e-05	5.24242e-05	7.86363e-05	5.24242e-05	0.00010484800000000001	0.000157273	2.62121e-05	2.62121e-05	0.000393181	0.0	0.0	0.0	0.000524242	0.0	0.0	2.6229299999999996e-05	0.0014960099999999999	0.0	0.0	5.26007e-05	0.0	0.0020808000000000003	0.0	7.91401e-05	0.0	0.000132108	2.6443e-05	0.000158792	0.0	5.30318e-05	0.0	0.00013287000000000002	0.0	0.0	0.0	0.0	2.67319e-05	0.000615614	0.0	2.68328e-05	0.000188078	0.0109232	0.0	2.6980899999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00117321	0.0	2.7390900000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89474e-05	2.90726e-05	0.00417552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08367e-05	0.0	0.0	0.0	0.000695274	0.0	0.0	0.0	0.0	0.0	0.0	0.000398337	0.0	0.0	0.0	0.0	3.45165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00018345	0.00841072	0.0159423	0.000869718	0.0	0.0	0.000116232	0.00046903900000000003	0.00019716500000000001	0.0	0.000163026	0.0
Tzo-CMvi_053-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164365	0.000164365	0.00230111	0.0	0.0	0.0	0.0004930949999999999	0.0	0.0	0.0	0.0	0.0	0.000164365	0.000164365	0.0004930949999999999	0.000164365	0.0	0.0	0.0	0.0004930949999999999	0.0	0.0	0.0	0.00065746	0.0	0.0	0.0	0.00148171	0.0	0.0	0.0	0.00033033600000000003	0.00314097	0.0	0.00016563	0.0	0.000331898	0.000166116	0.000166285	0.0	0.000166668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001685	0.0	0.0	0.000507615	0.013725900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171564	0.00189027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180261	0.0061474	0.0	0.000181922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189667	0.00038087	0.0	0.0	0.0	0.0	0.0	0.0	0.00039267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020908399999999998	0.00968018	0.0207555	0.0008528909999999999	0.0	0.0	0.000431995	0.000868342	0.00021825299999999999	0.000440059	0.00022402799999999998	0.0
Tzo-CMvi_054-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125339	0.0	0.0	0.0	7.1622e-05	0.0	0.0	0.0	0.000107433	7.1622e-05	0.0	0.000107433	7.1622e-05	7.1622e-05	7.1622e-05	3.5811e-05	0.0	0.000286488	0.0	0.0	0.0	0.0007878420000000001	0.0	0.0	3.58364e-05	0.0013269	3.5889e-05	0.0	0.0	0.0	0.00201578	0.0	0.00010816299999999999	0.0	0.000252807	0.0	0.00018089699999999999	3.6213999999999996e-05	7.250239999999999e-05	3.6291499999999996e-05	0.00014533299999999999	0.0	0.0	0.0	0.0	0.0	0.00069548	0.0	0.0	0.000220518	0.011409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000970116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.691229999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92783e-05	0.00382154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103115	0.0	0.0	0.0	0.0	0.0	0.0	0.000315261	0.0	0.0	0.0	0.0	4.67647e-05	0.0	0.0	0.0	0.0	4.8705700000000004e-05	9.82631e-05	0.000247879	0.00820562	0.0168649	0.000458841	0.0	0.0	0.0	0.000157826	5.30637e-05	0.0	0.000164436	0.0
Tzo-CMvi_057-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	6.33925e-05	0.0	0.0	0.00123615	3.16962e-05	0.0	0.0	3.16962e-05	0.0	0.0	0.0	3.16962e-05	3.16962e-05	0.0	9.50887e-05	3.16962e-05	9.50887e-05	0.000190177	0.0	0.0	0.000285266	0.0	0.0	0.0	0.00050714	0.0	0.0	0.0	0.00145992	0.0	3.1783e-05	3.18062e-05	3.18305e-05	0.00203869	0.0	0.000159526	0.0	0.00025566	6.39665e-05	6.40204e-05	0.0	3.20689e-05	0.0	9.642189999999999e-05	0.0	0.0	0.0	0.0	0.0	0.000550256	0.0	3.24459e-05	0.000227421	0.0112228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5838e-05	0.00115415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47964e-05	6.985309999999999e-05	0.00420771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67908e-05	0.0	0.0	3.73801e-05	0.000751704	0.0	0.0	0.0	0.0	0.0	0.0	0.000431554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128601	0.00843229	0.0172757	0.000572399	0.0	0.0	8.99271e-05	0.000317207	0.000228377	4.6162500000000004e-05	0.000188465	0.0
Tzo-CMvi_058-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	7.158820000000001e-05	0.0	0.0	0.00128859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214765	0.0	0.0	0.0	0.0	0.000214765	0.00014317599999999999	0.0	0.0	0.00028635300000000004	0.0	0.0	0.0	0.0007158819999999999	0.0	0.0	7.16381e-05	0.0019356199999999999	0.0	0.0	0.0	7.19179e-05	0.00194337	0.000144073	7.20936e-05	0.0	0.000144438	0.0	0.00021705	7.242630000000001e-05	7.25037e-05	0.0	0.00021805000000000001	0.0	0.0	0.0	0.0	0.0	0.0007322860000000001	0.0	0.0	0.00029412	0.0148004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149074	0.000895991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157409	0.006397709999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117417	0.0	0.0	0.0	0.0	0.0	8.63651e-05	0.000260415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2307e-05	0.000557316	0.0120599	0.0206053	0.0016099600000000001	0.0	0.0	9.601529999999999e-05	0.00048260699999999997	0.00019407700000000002	9.783240000000001e-05	0.00019941000000000002	0.0
Tzo-CMvi_061-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	5.66395e-05	0.0	0.0	0.00118943	0.0	5.66395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66395e-05	5.66395e-05	5.66395e-05	5.66395e-05	0.0	0.0	5.66395e-05	0.0	0.0	0.0	0.000453116	0.0	0.0	0.0	0.00164471	0.0	0.0	0.0	0.0	0.00142294	0.0	0.000171025	0.0	0.000114199	5.7149600000000006e-05	5.719940000000001e-05	0.0	5.73086e-05	0.0	0.00017232399999999999	0.0	0.0	0.0	0.0	5.7782000000000003e-05	0.00046279899999999996	0.0	5.79967e-05	0.0	0.0111663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000884396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.12975e-05	0.0	0.0	0.0	0.0	0.0	0.00426168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000738082	0.0	0.0	0.0	0.0	0.0	0.0	0.0005595730000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228326	0.00943991	0.0195796	0.0009370209999999999	0.0	0.0	0.0	8.02207e-05	0.0	8.16117e-05	8.31657e-05	0.0
Tzo-CMvi_063-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	1.9987700000000002e-05	0.0	1.9987700000000002e-05	0.00149908	0.0	1.9987700000000002e-05	0.0	7.995080000000001e-05	0.0	0.0	0.0	7.995080000000001e-05	0.0	5.9963099999999995e-05	9.99385e-05	5.9963099999999995e-05	9.99385e-05	0.000179889	0.0	1.9987700000000002e-05	0.000339791	0.0	0.0	1.9987700000000002e-05	0.0005796429999999999	0.0	0.0	0.0	0.00164113	2.0028e-05	0.0	4.01128e-05	2.00707e-05	0.0023499899999999997	0.0	0.000140815	0.0	0.00022163100000000002	4.03301e-05	0.000100913	2.02013e-05	2.02207e-05	0.0	0.000162117	0.0	2.03116e-05	2.0335500000000002e-05	0.0	2.03843e-05	0.000632698	0.0	0.0	0.000245872	0.0115711	0.0	0.0	0.0	0.0	2.0665e-05	2.06977e-05	0.0	0.0	0.00108177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33577e-05	0.0	0.0	0.0	0.0	0.000154713	0.0046381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3713e-05	0.000739269	0.0	0.0	0.0	0.0	0.0	0.0	0.000572969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65565e-05	0.0	2.6985699999999998e-05	0.000163256	0.008427	0.0160308	0.000698541	0.0	0.0	5.7073699999999995e-05	0.000316356	0.00014494	2.9289399999999998e-05	5.9771299999999995e-05	0.0
