Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-CMvi_033-Ex1_L4_clmp.r1r2_fastp	41.7892	42.608200000000004	41.9623	42.666900000000005	42.4827	42.6717	41.9264	42.2441	41.8528	42.0871	41.666	41.7294	41.2806	42.1905	41.558299999999996	42.080400000000004	41.958800000000004	42.0055	41.8667	41.824099999999994	41.5009	42.1324	41.3009	41.9962	41.2586	42.205799999999996	41.5901	42.019800000000004	41.8549	41.961	41.4188	41.9316	41.539300000000004	41.9359	41.6299	42.1124	41.606700000000004	42.228	41.659600000000005	42.118100000000005	41.6266	42.072700000000005	41.4223	42.261500000000005	41.4037	42.187799999999996	41.515	42.072700000000005	41.5071	42.183	41.611	41.9807	41.8134	41.9691	41.3603	42.1218	41.530699999999996	42.1165	41.5879	41.7781	41.437200000000004	41.956700000000005	41.4069	41.9392	41.5279	41.991499999999995	41.4037	41.7825	41.3881	41.9002	41.6787	41.8963	41.516999999999996	42.015	41.3729	41.646499999999996	41.6539	41.780899999999995	41.618100000000005	41.7314	41.4566	41.7855	41.564800000000005	41.855199999999996	41.4888	41.9037	41.6385	41.646	41.465	41.7382	41.7288	41.9064	41.6368	41.8381	41.279199999999996	41.8112	41.3364	41.8068	41.3862	41.5236	41.5676	41.667500000000004	41.5597	41.7398	41.085100000000004	41.7938	41.3318	41.6576	41.5058	41.709	41.4585	41.5733	41.563	41.7044	41.3597	41.760799999999996	41.3814	41.7562	41.753099999999996	41.6955	41.4222	41.7911	41.5598	41.8559	41.613	41.950500000000005	41.566900000000004	41.7645	41.6354	41.8958	41.9528	41.9771	41.8217	41.918299999999995	41.4964
Tzo-CMvi_035-Ex1_L4_clmp.r1r2_fastp	41.03	41.7796	41.3288	41.6943	41.5962	41.930499999999995	41.1036	41.2401	40.7639	40.955200000000005	40.6665	40.733000000000004	40.5124	40.957	40.6931	41.3677	41.0439	41.206900000000005	40.8208	41.092800000000004	40.698	41.0266	40.7879	40.9452	40.4716	41.202	40.598099999999995	40.9556	40.9206	40.9714	40.484700000000004	41.0187	40.659600000000005	41.115	40.711999999999996	41.0442	40.7311	41.2408	40.625	40.974199999999996	40.8619	41.0565	40.4717	41.1405	40.6198	41.2084	40.7808	41.0833	40.6557	41.0253	40.502700000000004	40.782000000000004	40.7091	40.9769	40.666999999999994	40.962199999999996	40.6999	41.0061	40.916799999999995	40.9559	40.7294	40.9386	40.535900000000005	40.9279	40.7659	40.984700000000004	40.6907	41.0009	40.565200000000004	40.797	40.7322	40.854600000000005	40.5424	41.0015	40.4817	40.7963	40.822399999999995	40.895700000000005	40.7541	40.8708	40.715	40.768	40.6467	40.6827	40.558899999999994	40.915099999999995	40.544200000000004	40.7582	40.7128	40.837	40.5781	40.7747	40.553	40.7335	40.525	40.7897	40.4586	40.822599999999994	40.541199999999996	40.658899999999996	40.7685	40.598099999999995	40.5266	40.8275	40.4275	40.720299999999995	40.454299999999996	40.618900000000004	40.556	40.7369	40.618300000000005	40.7096	40.6535	40.6852	40.3531	40.6059	40.583999999999996	40.641	40.678599999999996	40.6142	40.7204	40.841699999999996	40.656	40.71	40.6827	40.7978	40.6892	40.792	40.7495	40.9247	40.9566	40.8159	40.7904	40.8497	40.549
Tzo-CMvi_038-Ex1_L4_clmp.r1r2_fastp	40.184799999999996	40.8571	40.503	41.0024	40.7898	41.1275	40.5698	40.7817	40.1785	40.4114	39.8908	39.8994	39.8041	40.3032	39.9298	40.5638	40.2901	40.3923	40.2778	40.3425	40.010600000000004	40.2065	39.8416	40.2271	39.858900000000006	40.5423	40.0105	40.2687	40.0771	40.3181	39.936	40.211000000000006	39.9104	40.352700000000006	40.0127	40.2783	40.103	40.443200000000004	39.9385	40.4006	39.901199999999996	40.366600000000005	39.7631	40.4101	39.806999999999995	40.3794	39.9988	40.238099999999996	39.9347	40.3388	39.8359	40.129799999999996	40.0448	40.1515	39.7121	40.2812	39.9107	40.3374	39.988800000000005	40.186699999999995	39.8254	40.2435	39.8516	40.1849	39.9065	40.2085	39.6696	40.2205	39.7902	40.1607	39.8643	40.0239	39.8424	40.1266	39.9028	39.9307	39.990500000000004	40.0406	39.8835	40.0562	39.8232	39.8611	39.903499999999994	39.894600000000004	39.8107	39.9301	39.6427	39.9258	39.8182	39.9869	39.718599999999995	39.9285	39.798	39.9438	39.707100000000004	39.8455	39.706599999999995	39.948699999999995	39.8057	39.8881	39.8641	39.8874	39.7031	40.049	39.630500000000005	39.9776	39.6351	39.872	39.725500000000004	39.9266	39.6517	39.9327	39.7822	39.9568	39.521699999999996	39.9471	39.590199999999996	39.9066	39.7099	39.9515	39.728	39.9867	39.7971	39.9919	39.927	39.9966	39.879799999999996	40.0323	39.9206	40.1501	40.1508	40.1147	40.0641	40.2139	39.7338
Tzo-CMvi_040-Ex1_L4_clmp.r1r2_fastp	40.8384	41.5171	41.1016	41.665400000000005	41.341899999999995	41.6178	40.937200000000004	41.1763	40.8072	40.9466	40.502	40.632200000000005	40.3646	40.8688	40.4448	40.9937	40.8124	40.8316	40.6498	40.7258	40.568	40.7977	40.4292	40.705799999999996	40.428999999999995	41.0274	40.448	41.0621	40.658699999999996	40.7258	40.4198	40.671099999999996	40.541700000000006	41.0064	40.557	40.7219	40.485	40.9053	40.4125	40.9148	40.6669	40.869699999999995	40.320499999999996	40.9921	40.403299999999994	41.0063	40.6112	40.8611	40.292	40.8636	40.291199999999996	40.802699999999994	40.4741	40.8113	40.3038	40.869699999999995	40.4453	40.9592	40.555400000000006	40.748	40.5082	40.759299999999996	40.2691	40.867	40.5167	40.910999999999994	40.2704	40.6627	40.333200000000005	40.8146	40.536699999999996	40.5433	40.3701	40.7371	40.3121	40.564099999999996	40.6223	40.6756	40.4664	40.5525	40.3367	40.524	40.417500000000004	40.5739	40.249	40.7087	40.2623	40.5891	40.562799999999996	40.446799999999996	40.4794	40.579100000000004	40.4632	40.5925	40.2983	40.5062	40.2556	40.4924	40.4252	40.4722	40.574	40.597899999999996	40.3356	40.6507	40.2235	40.630500000000005	40.1336	40.5709	40.2924	40.6282	40.2935	40.582499999999996	40.2236	40.441700000000004	40.224199999999996	40.415800000000004	40.3206	40.523199999999996	40.279399999999995	40.455400000000004	40.4338	40.593	40.369899999999994	40.574799999999996	40.3403	40.6346	40.359899999999996	40.687	40.5056	40.8112	40.596199999999996	40.6479	40.5892	40.716	40.3781
Tzo-CMvi_041-Ex1_L4_clmp.r1r2_fastp	40.450599999999994	41.3046	40.7735	41.2161	40.9516	41.3726	40.5499	40.769	40.3048	40.595	40.1003	40.1618	40.036	40.578199999999995	40.0917	40.7329	40.4674	40.5612	40.1946	40.4993	40.145599999999995	40.4583	40.043099999999995	40.4351	39.991	40.7368	40.0893	40.5734	40.327	40.3996	40.0187	40.367	39.9594	40.489599999999996	40.054	40.495	40.083999999999996	40.5419	40.065	40.368300000000005	40.1741	40.6293	39.8289	40.6578	39.9005	40.6286	40.0692	40.4758	40.0565	40.5217	39.8417	40.4246	40.1486	40.5165	40.0268	40.5074	40.0409	40.4908	40.1605	40.336	39.9978	40.3517	39.811600000000006	40.4442	40.055600000000005	40.4723	39.9538	40.4034	39.9411	40.2643	40.0839	40.238600000000005	40.0954	40.3652	39.927600000000005	40.263	40.246900000000004	40.252900000000004	40.1261	40.2624	40.0599	40.2637	40.069	40.147	39.8892	40.3455	39.9651	40.1865	40.0799	40.2882	40.043	40.2256	39.9534	40.204	39.9698	40.0756	39.9007	40.1865	39.9388	40.1157	40.0781	40.2032	39.8951	40.1389	39.805	40.349000000000004	39.8643	40.1314	39.9061	40.2271	39.9205	40.2277	39.941500000000005	40.1213	39.799299999999995	40.1369	39.9059	40.139399999999995	40.0295	40.104099999999995	40.0729	40.342800000000004	39.9738	40.2334	40.0858	40.2524	40.0976	40.279399999999995	40.2027	40.4197	40.389399999999995	40.3179	40.3535	40.455400000000004	39.9687
Tzo-CMvi_042-Ex1_L4_clmp.r1r2_fastp	41.4761	42.2008	41.8795	42.2175	42.042	42.444199999999995	41.565200000000004	41.824099999999994	41.3135	41.6223	40.9992	41.2844	40.9433	41.6053	41.272999999999996	41.7822	41.7504	42.0443	41.530899999999995	41.659800000000004	41.2618	41.6815	41.2161	41.679	41.1418	41.7449	41.2222	41.6913	41.389700000000005	41.7241	41.0953	41.4454	41.227799999999995	41.8787	41.2993	41.801	41.253499999999995	41.849199999999996	41.329100000000004	41.6631	41.1765	41.8054	41.0799	41.9032	41.2363	41.8054	41.323100000000004	41.7551	41.288599999999995	41.7444	41.2294	41.6456	41.253	41.6957	41.2425	41.7986	41.204800000000006	41.6487	41.435300000000005	41.6888	41.1905	41.711999999999996	41.0066	41.7693	41.2731	41.821999999999996	41.1078	41.7045	41.0743	41.5202	41.2969	41.4241	41.2007	41.5166	40.9201	41.4786	41.3472	41.4448	41.274100000000004	41.6138	41.2236	41.3962	40.869	41.4095	41.0604	41.562599999999996	40.965	41.3422	41.1817	41.4409	41.1891	41.3886	41.2366	41.159	41.1576	41.139700000000005	40.9028	41.3437	41.1696	41.2682	41.0771	41.456900000000005	40.9899	41.3128	40.9069	41.1836	41.0551	41.4943	41.0118	41.1971	41.1115	41.330600000000004	40.8089	41.0943	41.0392	41.1363	40.9059	41.1012	41.2629	41.275800000000004	40.9655	41.4189	41.0219	41.3752	41.306599999999996	41.2296	41.116200000000006	41.5028	41.344500000000004	41.584500000000006	41.3533	41.4134	41.2505	41.5336	41.0644
Tzo-CMvi_044-Ex1_L4_clmp.r1r2_fastp	41.0139	41.8963	41.2054	41.8024	41.4711	42.0469	40.9823	41.242000000000004	40.7486	40.9428	40.4793	40.8386	40.3196	40.9364	40.639900000000004	41.0762	41.0944	41.202600000000004	40.6295	40.925200000000004	40.5749	41.0405	40.7391	40.9729	40.6943	41.2943	40.6904	41.2592	40.822599999999994	41.1954	40.6028	41.0876	40.6782	41.3063	40.605000000000004	41.15	40.700900000000004	41.2262	40.6549	40.968700000000005	40.794999999999995	41.0903	40.4597	41.186099999999996	40.4922	41.316900000000004	40.761399999999995	41.0465	40.584399999999995	40.9801	40.4426	41.064499999999995	40.581	41.2282	40.496900000000004	41.1299	40.6789	41.0231	40.8509	40.8953	40.7722	41.017199999999995	40.5878	41.053	40.6982	41.202299999999994	40.3956	41.064099999999996	40.3907	40.802699999999994	40.5957	40.9107	40.528	41.0211	40.4656	40.775299999999994	40.6938	40.8281	40.6566	40.7295	40.7164	40.5797	40.532000000000004	40.8424	40.466499999999996	40.7574	40.5421	40.8613	40.7851	40.7717	40.5737	40.873599999999996	40.5881	40.8379	40.492	40.7346	40.4681	40.8947	40.4553	40.708	40.6958	40.699999999999996	40.537800000000004	40.783	40.486	40.7745	40.2312	40.586800000000004	40.611999999999995	40.7747	40.459	40.7423	40.47	40.7762	40.1527	40.8323	40.3165	40.6239	40.6458	40.744	40.6415	40.814699999999995	40.6465	40.8512	40.603	40.8117	40.6717	40.7154	40.800399999999996	40.943000000000005	40.8248	40.8035	40.7964	40.9851	40.4772
Tzo-CMvi_045-Ex1_L4_clmp.r1r2_fastp	41.2172	42.1393	41.477399999999996	42.0842	41.8483	42.2774	41.6247	41.7879	41.314	41.4724	41.2765	41.1427	41.1319	41.5649	41.235	41.543600000000005	41.4566	41.526999999999994	41.279700000000005	41.5578	41.1427	41.458099999999995	41.2022	41.3014	40.9083	41.6626	41.0474	41.5217	41.313	41.4155	40.9861	41.3588	41.1809	41.485	41.1731	41.3848	41.15	41.6414	40.9891	41.5346	41.3299	41.5243	41.1584	41.3981	41.079	41.4387	41.1066	41.5075	41.1893	41.3788	41.064099999999996	41.4863	41.1247	41.6118	41.0534	41.5602	41.0233	41.476	41.2902	41.2618	41.057900000000004	41.3391	41.017399999999995	41.4061	41.1314	41.387800000000006	40.9686	41.3863	41.13	41.36	41.267700000000005	41.3708	41.044599999999996	41.438199999999995	41.0028	41.1138	41.3536	41.3172	41.1181	41.207899999999995	40.9626	41.2234	41.2439	41.1539	40.8781	41.4213	40.9219	41.0649	41.123	41.1882	40.854	41.0959	41.1565	41.1824	40.8649	41.0117	41.0646	41.1593	41.1172	41.2028	41.113499999999995	41.3259	40.737899999999996	41.2757	40.8629	41.1166	40.92	41.073100000000004	41.0328	41.114	41.116	40.901900000000005	40.7975	41.085899999999995	40.680899999999994	41.2097	40.9476	41.1745	41.0491	41.2007	40.9435	41.1377	40.9338	41.1877	41.1632	41.308099999999996	40.956199999999995	41.2861	41.213100000000004	41.4251	41.2949	41.2256	41.2238	41.218900000000005	41.2899
Tzo-CMvi_046-Ex1_L4_clmp.r1r2_fastp	40.1105	41.076299999999996	40.5795	41.024300000000004	41.0328	41.0313	40.409800000000004	40.616600000000005	40.2524	40.361200000000004	39.9687	40.097300000000004	39.8802	40.3964	40.2461	40.4338	40.3619	40.4824	40.192899999999995	40.2382	40.2108	40.2677	39.979	40.158300000000004	39.996700000000004	40.3931	40.0394	40.275	40.2292	40.383	39.929700000000004	40.2986	39.9985	40.388400000000004	40.0415	40.3597	40.111799999999995	40.5133	40.0059	40.3452	40.083800000000004	40.3626	39.752700000000004	40.3716	39.9115	40.3596	40.023399999999995	40.368900000000004	40.0679	40.3662	39.9848	40.2096	39.9715	40.311	39.8636	40.234500000000004	39.9502	40.314499999999995	40.172200000000004	40.2773	39.9486	40.2781	39.8558	40.1129	39.9461	40.2399	39.786899999999996	40.2526	39.7901	40.151399999999995	40.0338	40.0168	39.949600000000004	40.1419	39.7947	40.063500000000005	40.117399999999996	40.0718	39.859899999999996	40.1988	39.8735	40.116600000000005	39.888600000000004	40.0262	39.753899999999994	40.0958	39.7419	39.967999999999996	40.032000000000004	40.0322	39.9875	40.0868	39.751	39.9925	39.8396	39.987899999999996	39.7817	39.9471	39.9312	39.9171	39.9069	39.9848	39.724399999999996	39.967000000000006	39.7289	40.0135	39.8011	39.9458	39.737	40.065	39.8761	40.0545	39.7592	40.036300000000004	39.7157	39.9096	39.7855	40.0032	39.846599999999995	39.8955	39.901399999999995	40.083999999999996	39.8887	40.0978	39.9203	40.1692	39.8928	40.077400000000004	40.0525	40.1688	40.2886	40.184599999999996	40.152100000000004	40.2712	39.8026
Tzo-CMvi_047-Ex1_L4_clmp.r1r2_fastp	40.0972	41.1764	40.5516	41.1032	40.9515	41.3215	40.6168	40.7171	40.3047	40.3679	40.0006	40.1773	39.9387	40.3758	40.0744	40.6385	40.5495	40.5144	40.3039	40.511	40.2748	40.3732	40.1113	40.3922	39.9866	40.629799999999996	40.0613	40.3872	40.1852	40.2709	39.9051	40.2735	40.0778	40.4296	40.1299	40.3528	40.0993	40.474	39.9714	40.332499999999996	40.068599999999996	40.464800000000004	39.7945	40.5088	39.8309	40.452	40.090399999999995	40.4811	39.906000000000006	40.4774	39.875699999999995	40.3113	40.0618	40.313	39.8562	40.3706	39.950599999999994	40.340900000000005	40.0501	40.2316	39.905499999999996	40.348	39.8142	40.2418	39.9722	40.3171	39.8594	40.2234	39.886700000000005	40.1368	40.0633	40.1642	39.9448	40.265499999999996	39.848800000000004	40.1438	40.1453	40.176899999999996	39.9808	40.1501	39.9019	40.1568	40.0271	40.1224	39.8512	40.1995	39.7997	40.1371	40.0495	40.192	39.8868	40.1926	39.9532	40.104600000000005	39.8575	40.0622	39.8504	40.1076	39.8664	40.0755	39.9536	40.0472	39.787499999999994	40.1421	39.759699999999995	40.1592	39.7453	40.0599	39.848099999999995	40.0822	39.8316	40.1471	39.9219	40.059	39.773199999999996	40.0286	39.7547	40.0009	39.8526	39.97	39.9231	40.19	39.817099999999996	40.0443	40.024	40.1706	40.051199999999994	40.117000000000004	40.0184	40.3424	40.286300000000004	40.153299999999994	40.269800000000004	40.266000000000005	39.86
Tzo-CMvi_048-Ex1_L4_clmp.r1r2_fastp	40.8966	41.6258	41.0586	41.5661	41.3733	41.5783	40.8258	41.0351	40.5946	40.6666	40.2944	40.4329	40.2256	40.7156	40.3918	40.8847	40.7965	40.8644	40.5929	40.6991	40.4459	40.6881	40.3733	40.5905	40.3525	40.949400000000004	40.3358	40.771	40.5753	40.610600000000005	40.294999999999995	40.5878	40.3968	40.7414	40.4713	40.7176	40.46	40.7841	40.3843	40.766000000000005	40.5362	40.7596	40.2436	40.7453	40.2313	40.8742	40.4319	40.7554	40.3419	40.849000000000004	40.2021	40.6515	40.4279	40.6847	40.2738	40.7437	40.394600000000004	40.6858	40.5391	40.5758	40.293800000000005	40.6331	40.1959	40.664	40.3737	40.6655	40.1847	40.6469	40.2432	40.5433	40.3581	40.5685	40.2142	40.5982	40.2712	40.4581	40.4419	40.5439	40.346399999999996	40.5993	40.366099999999996	40.5718	40.3241	40.4377	40.150999999999996	40.5751	40.294000000000004	40.4099	40.476800000000004	40.5675	40.3504	40.5105	40.3134	40.422999999999995	40.266999999999996	40.4262	40.2531	40.5076	40.3099	40.4737	40.4289	40.4575	40.2825	40.542	40.1785	40.5397	40.157	40.4361	40.224900000000005	40.5127	40.2504	40.521499999999996	40.2333	40.476600000000005	40.036699999999996	40.5024	40.2034	40.4306	40.3122	40.4259	40.2973	40.6103	40.2918	40.5315	40.4811	40.4153	40.3455	40.5124	40.3967	40.6753	40.6111	40.5778	40.5932	40.6342	40.211999999999996
Tzo-CMvi_049-Ex1_L4_clmp.r1r2_fastp	40.647	41.5056	41.0262	41.4364	41.0526	41.6164	40.6981	41.0665	40.4347	40.6198	40.3365	40.5558	40.1354	40.7904	40.4162	40.829	40.826	40.6976	40.533500000000004	40.6254	40.382400000000004	40.6662	40.2949	40.6256	40.1618	41.0697	40.2795	40.6963	40.5837	40.745	40.319700000000005	40.6274	40.3352	40.7678	40.3431	40.8771	40.321	40.8288	40.3028	40.6856	40.507	40.7453	40.2102	40.7877	40.2915	40.9518	40.4829	40.866	40.2806	40.6999	40.1829	40.7277	40.4974	40.572900000000004	40.1614	40.7671	40.3294	40.751599999999996	40.274100000000004	40.570499999999996	40.4736	40.7636	40.2786	40.585300000000004	40.3671	40.6854	40.1402	40.7598	40.1388	40.6749	40.372400000000006	40.556599999999996	40.3296	40.6515	40.2552	40.530300000000004	40.516600000000004	40.4229	40.445	40.5089	40.4354	40.5873	40.305400000000006	40.3183	40.2556	40.5887	40.2769	40.4236	40.440799999999996	40.5951	40.3864	40.5323	40.319	40.5341	40.179500000000004	40.459	40.256	40.4615	40.293	40.5081	40.407199999999996	40.4874	40.112500000000004	40.482	40.0811	40.4561	40.1719	40.408100000000005	40.1696	40.692499999999995	40.2932	40.476600000000005	40.2879	40.5358	40.036100000000005	40.3151	40.114	40.511399999999995	40.3536	40.4181	40.1603	40.546	40.245	40.355000000000004	40.4995	40.5684	40.2375	40.5454	40.3323	40.821000000000005	40.5017	40.6575	40.5039	40.7834	40.4051
Tzo-CMvi_050-Ex1_L4_clmp.r1r2_fastp	41.112500000000004	41.848600000000005	41.4593	41.9075	41.5554	41.9873	41.0812	41.2982	40.8926	41.158	40.757	40.7455	40.6035	40.9676	40.9319	41.2567	41.1825	41.172399999999996	40.8063	41.0211	40.7677	40.9987	40.7502	40.9771	40.5399	41.160000000000004	40.7274	41.2443	40.9454	41.0481	40.7506	41.089999999999996	40.800799999999995	41.3482	40.7718	41.3467	40.7232	41.274699999999996	40.7243	41.2902	40.8252	41.3161	40.537600000000005	41.2766	40.5557	41.2273	40.6896	41.1423	40.58	41.2378	40.484700000000004	41.067	40.7553	41.1259	40.6804	41.2832	40.740500000000004	41.1431	40.8326	41.0451	40.7464	41.1074	40.665099999999995	41.0347	40.767900000000004	41.1771	40.5668	40.991	40.5845	40.81	40.7263	40.8041	40.8054	41.082	40.5132	40.983599999999996	40.7483	40.9035	40.6184	40.8857	40.6417	40.881099999999996	40.699400000000004	40.945100000000004	40.576	40.9302	40.7327	40.949799999999996	40.7657	40.9246	40.7363	40.7571	40.8018	40.8605	40.6937	40.7686	40.6275	41.037099999999995	40.565	40.8795	40.8174	40.8877	40.5218	40.8831	40.476099999999995	40.9043	40.6696	40.867399999999996	40.655	41.0203	40.601	40.8523	40.5662	40.8583	40.5223	40.8279	40.4976	40.809	40.5685	40.854	40.836800000000004	40.8858	40.6582	40.8691	40.7381	41.1576	40.9236	40.947	40.7728	41.0259	41.264	40.875099999999996	41.111799999999995	41.0649	40.645399999999995
Tzo-CMvi_051-Ex1_L4_clmp.r1r2_fastp	40.7289	41.4871	41.0298	41.4283	41.1184	41.5659	40.7366	40.8648	40.3789	40.7591	40.280100000000004	40.4253	40.0463	40.6918	40.2618	40.8003	40.6299	40.6706	40.3677	40.568599999999996	40.2497	40.5879	40.131299999999996	40.545500000000004	40.1636	40.822399999999995	40.2903	40.6648	40.4676	40.5202	40.2343	40.5966	40.2365	40.647800000000004	40.2584	40.707300000000004	40.2584	40.6826	40.2501	40.5238	40.3229	40.7232	40.0522	40.6768	40.068	40.7886	40.252300000000005	40.577600000000004	40.1455	40.7117	40.0719	40.625699999999995	40.2954	40.475100000000005	40.1421	40.5607	40.154	40.637699999999995	40.3665	40.4937	40.266600000000004	40.4728	40.1035	40.4443	40.205200000000005	40.6554	40.098299999999995	40.5009	40.1371	40.3553	40.2383	40.3153	40.2455	40.4892	40.021	40.347300000000004	40.3322	40.2993	40.0823	40.354299999999995	40.207	40.2829	40.1963	40.1764	40.1129	40.4035	40.0084	40.2774	40.275499999999994	40.205200000000005	40.1802	40.373799999999996	40.025	40.3465	40.0677	40.228	39.9875	40.4221	40.0755	40.1575	40.167	40.289	39.9262	40.2933	39.9206	40.3043	39.990700000000004	40.197500000000005	39.9806	40.2899	40.0662	40.232099999999996	40.0718	40.269	39.8339	40.2235	40.016600000000004	40.116099999999996	40.1687	40.2179	40.0137	40.3921	40.0966	40.3106	40.0972	40.3175	40.145599999999995	40.4285	40.1611	40.457100000000004	40.4325	40.3821	40.3314	40.4602	40.0269
Tzo-CMvi_052-Ex1_L4_clmp.r1r2_fastp	40.4767	41.198	40.7877	41.3076	41.021800000000006	41.1996	40.698	40.8471	40.354600000000005	40.692099999999996	40.422200000000004	40.4462	40.1803	40.697100000000006	40.3711	40.7397	40.6869	40.6833	40.2708	40.5816	40.2633	40.535199999999996	40.3097	40.5365	40.2767	40.761399999999995	40.23	40.584900000000005	40.4524	40.534	40.1525	40.5406	40.2526	40.6215	40.3919	40.619499999999995	40.287299999999995	40.725899999999996	40.3157	40.637	40.5092	40.6015	40.253699999999995	40.777	40.2587	40.699999999999996	40.394000000000005	40.6403	40.2344	40.5982	40.1791	40.554899999999996	40.3692	40.4906	40.1885	40.6794	40.253299999999996	40.5675	40.4092	40.4168	40.342099999999995	40.5713	40.1931	40.5	40.380700000000004	40.5356	40.2438	40.4729	40.199600000000004	40.4576	40.3189	40.367	40.2894	40.522000000000006	40.1702	40.379	40.392	40.403099999999995	40.3279	40.4517	40.2154	40.382600000000004	40.2709	40.334399999999995	40.192699999999995	40.4435	40.1429	40.256	40.3064	40.3397	40.2021	40.3401	40.2013	40.3972	40.1893	40.3651	40.1208	40.3591	40.147800000000004	40.2569	40.3752	40.2607	40.1623	40.3906	40.138400000000004	40.3864	40.1342	40.2167	40.0602	40.3487	40.1517	40.251599999999996	40.1608	40.3221	40.075	40.2209	40.1109	40.239999999999995	40.2769	40.1681	40.209	40.368300000000005	40.1765	40.394400000000005	40.279900000000005	40.476	40.2526	40.3634	40.2839	40.539199999999994	40.550399999999996	40.3982	40.4125	40.546	40.0135
Tzo-CMvi_053-Ex1_L4_clmp.r1r2_fastp	41.5913	42.6077	41.6644	42.333999999999996	42.3776	42.1695	41.4473	41.8391	41.393	41.603699999999996	41.1595	41.2831	41.1379	41.4584	41.2684	41.7857	41.632000000000005	41.623599999999996	41.5692	41.571999999999996	41.2793	41.5904	41.036699999999996	41.5293	41.3388	41.7757	41.0414	41.7748	41.3324	41.4527	40.9769	41.606700000000004	41.0773	41.971599999999995	41.0956	41.8528	41.2974	41.8392	40.9992	41.728300000000004	41.1085	41.5972	41.4016	41.9269	40.966	41.9088	41.314299999999996	41.969699999999996	41.1036	41.606500000000004	41.218700000000005	41.8121	41.1254	41.655300000000004	41.195	41.7651	41.2299	41.6838	41.4169	41.8224	41.3056	41.537	41.0493	41.8797	41.1729	41.5401	40.860400000000006	41.4769	41.24	41.5218	41.0286	41.3595	41.282799999999995	41.6059	41.0067	41.2496	41.2024	41.3711	41.3726	41.3112	41.2692	41.369499999999995	41.3752	41.4093	41.2243	41.2583	41.006	41.4084	41.288799999999995	41.4726	41.004000000000005	41.1663	40.8746	41.4858	40.8632	41.2322	41.1268	41.5186	41.091499999999996	41.2891	41.1292	41.3733	41.0802	41.6257	41.0129	41.070299999999996	41.0094	41.2039	41.3119	41.1333	41.285	40.927400000000006	41.098600000000005	41.0629	40.8758	41.0993	41.0616	41.234300000000005	41.0559	41.1781	41.2565	41.2505	41.2496	41.463699999999996	41.287800000000004	41.3535	41.099799999999995	41.2843	41.2599	41.447	41.4138	41.0896	41.247499999999995	41.4337	41.1094
Tzo-CMvi_054-Ex1_L4_clmp.r1r2_fastp	41.4333	42.3784	41.958600000000004	42.4246	42.3844	42.6999	41.916799999999995	42.2247	41.7224	42.059200000000004	41.7093	41.6912	41.4352	41.9981	41.6686	42.1105	42.0688	42.025400000000005	41.8452	41.998000000000005	41.7317	41.950199999999995	41.7632	41.8531	41.562599999999996	42.2282	41.6084	42.0535	41.8844	41.931000000000004	41.6276	41.8956	41.625099999999996	42.065999999999995	41.8173	42.104	41.6761	42.1563	41.746	42.013400000000004	41.7759	42.2073	41.4914	42.1688	41.6672	42.066199999999995	41.823100000000004	42.0537	41.641099999999994	42.115399999999994	41.5554	41.9927	41.8848	41.9194	41.64	42.0482	41.6924	42.0073	41.9258	41.863299999999995	41.6426	42.0429	41.5764	41.9339	41.7181	41.956500000000005	41.6563	41.9763	41.465	41.882999999999996	41.687999999999995	41.7831	41.6583	41.9261	41.5636	41.5873	41.7861	41.666799999999995	41.593599999999995	42.0157	41.410599999999995	41.7352	41.559400000000004	41.6422	41.4217	41.8053	41.5229	41.6325	41.625299999999996	41.6159	41.5051	41.7044	41.403600000000004	41.454	41.4549	41.5418	41.334700000000005	41.6896	41.3994	41.5097	41.6455	41.609899999999996	41.2925	41.728	41.2087	41.7829	41.2318	41.4887	41.233599999999996	41.6344	41.158	41.536699999999996	41.2991	41.5704	41.132999999999996	41.444900000000004	41.186	41.3859	41.397	41.4144	41.255399999999995	41.5665	41.2736	41.457100000000004	41.2701	41.5141	41.1938	41.5498	41.2007	41.7388	41.6343	41.4362	41.3072	41.6307	41.2721
