file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_087-Ex1_L3_1.fq.gz	11369961	11228297	6099150	6074060	5638393	5474749	1.24595	45.6805	0.411369	7.17258	2.90232	51.849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_087-Ex1_L3_2.fq.gz	11369961	11228297	6099150	6074060	5634161	5474749	1.24595	45.6805	0.411369	7.24226	2.82938	51.849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_089-Ex1_L3_1.fq.gz	8264058	8153945	4755912	4736130	4398743	4275969	1.33243	41.6735	0.415945	7.12369	2.79112	48.2582
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_089-Ex1_L3_2.fq.gz	8264058	8153945	4755912	4736130	4394839	4275969	1.33243	41.6735	0.415945	7.20612	2.70476	48.2582
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_091-Ex1_L3_1.fq.gz	8610225	8493119	4888529	4865815	4500379	4350197	1.36008	42.4413	0.464639	7.51027	3.3371	49.4764
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_091-Ex1_L3_2.fq.gz	8610225	8493119	4888529	4865815	4494078	4350197	1.36008	42.4413	0.464639	7.63977	3.20157	49.4764
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_092-Ex1_L3_1.fq.gz	8905927	8792147	4914472	4893155	4533246	4402266	1.27758	44.1038	0.43376	7.35536	2.88932	50.5693
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_092-Ex1_L3_2.fq.gz	8905927	8792147	4914472	4893155	4529363	4402266	1.27758	44.1038	0.43376	7.43471	2.80607	50.5693
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_093-Ex1_L3_1.fq.gz	6260814	6175295	3592140	3576600	3278343	3181324	1.36594	41.8305	0.432611	8.33912	2.95939	49.1867
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_093-Ex1_L3_2.fq.gz	6260814	6175295	3592140	3576600	3275146	3181324	1.36594	41.8305	0.432611	8.42851	2.86467	49.1867
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_095-Ex1_L3_1.fq.gz	6358846	6269638	3756565	3739993	3434562	3335657	1.4029	40.0832	0.441148	8.16662	2.8797	47.543
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_095-Ex1_L3_2.fq.gz	6358846	6269638	3756565	3739993	3430764	3335657	1.4029	40.0832	0.441148	8.26817	2.77218	47.543
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_096-Ex1_L3_1.fq.gz	5328313	5251139	3206342	3192640	2932430	2854984	1.44838	38.9401	0.427341	8.15031	2.64102	46.4186
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/raw_fq_capture/Leq-CMig_096-Ex1_L3_2.fq.gz	5328313	5251139	3206342	3192640	2930106	2854984	1.44838	38.9401	0.427341	8.2231	2.5638	46.4186
