file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
Sde-CMat_075	22574632	22037163	6608393	6511157	5502331	4082169	97.6191	29.9875	98.5286	84.5062	74.1898	18.083
Sde-CMat_076	4894644	4731243	1460005	1439968	1192045	3090697	96.6616	30.8588	98.6276	82.7827	259.277	63.1445
Sde-CMat_076	4894644	4731243	1460005	1439968	1189044	3090697	96.6616	30.8588	98.6276	82.5743	259.931	63.1445
Sde-CMat_077	17123361	16657913	5016162	4934841	4180585	4907151	97.2818	30.1128	98.3788	84.7157	117.38	28.6576
Sde-CMat_077	17123361	16657913	5016162	4934841	4169873	4907151	97.2818	30.1128	98.3788	84.4986	117.681	28.6576
Sde-CMat_079	14595487	14181219	4187554	4123177	3452500	1165714	97.1617	29.5289	98.4627	83.734	33.7643	7.98681
Sde-CMat_079	14595487	14181219	4187554	4123177	3439210	1165714	97.1617	29.5289	98.4627	83.4117	33.8948	7.98681
Sde-CMat_080	16447710	16034457	4630434	4558403	3875028	1335488	97.4875	28.878	98.4444	85.0085	34.464	8.1196
Sde-CMat_080	16447710	16034457	4630434	4558403	3859142	1335488	97.4875	28.878	98.4444	84.66	34.6058	8.1196
Sde-CMat_081	8477974	8187897	2446678	2411821	1932444	3837305	96.5785	29.8816	98.5753	80.1239	198.573	45.2621
Sde-CMat_081	8477974	8187897	2446678	2411821	1926732	3837305	96.5785	29.8816	98.5753	79.887	199.161	45.2621
Sde-CMat_082	4746521	4626168	1468070	1449522	1205746	2434562	97.4644	31.734	98.7366	83.1823	201.913	51.2915
Sde-CMat_082	4746521	4626168	1468070	1449522	1202992	2434562	97.4644	31.734	98.7366	82.9923	202.376	51.2915
Sde-CMat_083	7782982	7464669	2429553	2390236	1878266	4712486	95.9101	32.5474	98.3817	78.5808	250.896	60.5486
Sde-CMat_083	7782982	7464669	2429553	2390236	1872322	4712486	95.9101	32.5474	98.3817	78.3321	251.692	60.5486
Sde-CMat_084	27022818	26355497	7572803	7458070	6364173	4865850	97.5305	28.7333	98.4849	85.3327	76.4569	18.0064
Sde-CMat_084	27022818	26355497	7572803	7458070	6344698	4865850	97.5305	28.7333	98.4849	85.0716	76.6916	18.0064
Sde-CMat_085	19648610	19081966	5688971	5606874	4642128	2268092	97.1161	29.8133	98.5569	82.7935	48.8589	11.5433
Sde-CMat_085	19648610	19081966	5688971	5606874	4624554	2268092	97.1161	29.8133	98.5569	82.4801	49.0446	11.5433
Sde-CMat_086	25499883	24888722	7200348	7088532	6077434	193917	97.6033	28.9302	98.4471	85.7361	3.19077	0.760462
Sde-CMat_086	25499883	24888722	7200348	7088532	6059863	193917	97.6033	28.9302	98.4471	85.4883	3.20002	0.760462
Sde-CMat_087	37673925	36743478	10738886	10572750	9139645	2905638	97.5303	29.2266	98.4529	86.4453	31.7916	7.7126
Sde-CMat_087	37673925	36743478	10738886	10572750	9113122	2905638	97.5303	29.2266	98.4529	86.1944	31.8841	7.7126
Sde-CMat_088	23504318	22864869	6777393	6669164	5766515	2000506	97.2794	29.6411	98.4031	86.4653	34.6918	8.51123
Sde-CMat_088	23504318	22864869	6777393	6669164	5744539	2000506	97.2794	29.6411	98.4031	86.1358	34.8245	8.51123
Sde-CMat_089	5661371	5458905	1750262	1727696	1416086	4072503	96.4237	32.0625	98.7107	81.9638	287.589	71.9349
Sde-CMat_089	5661371	5458905	1750262	1727696	1413050	4072503	96.4237	32.0625	98.7107	81.7881	288.207	71.9349
Sde-CMat_090	10917499	10547275	3249951	3202041	2598677	791923	96.6089	30.8132	98.5258	81.1569	30.4741	7.2537
Sde-CMat_090	10917499	10547275	3249951	3202041	2594783	791923	96.6089	30.8132	98.5258	81.0353	30.5198	7.2537
Sde-CHam_001	84013	75822	25947	25582	20011	6969557	90.2503	34.2209	98.5933	78.223	34828.6	8295.81
Sde-CHam_001	84013	75822	25947	25582	20145	6969557	90.2503	34.2209	98.5933	78.7468	34597	8295.81
Sde-CHam_002	174522	156869	54380	53607	42675	3059847	89.8849	34.6659	98.5785	79.6071	7170.12	1753.27
Sde-CHam_002	174522	156869	54380	53607	42398	3059847	89.8849	34.6659	98.5785	79.0904	7216.96	1753.27
Sde-CHam_003	40752	36981	14005	13802	10733	3407031	90.7465	37.8708	98.5505	77.7641	31743.5	8360.4
Sde-CHam_003	40752	36981	14005	13802	10761	3407031	90.7465	37.8708	98.5505	77.967	31660.9	8360.4
Sde-CHam_004	142082	132837	46493	45889	37169	6235151	93.4932	35	98.7009	80.9976	16775.1	4388.42
Sde-CHam_004	142082	132837	46493	45889	36977	6235151	93.4932	35	98.7009	80.5792	16862.2	4388.42
Sde-CHam_005	236219	215543	75234	74185	58201	1946883	91.2471	34.9044	98.6057	78.4539	3345.1	824.186
Sde-CHam_005	236219	215543	75234	74185	58637	1946883	91.2471	34.9044	98.6057	79.0416	3320.23	824.186
Sde-CHam_006	438092	388399	120371	118824	101581	1442755	88.6569	30.9916	98.7148	85.4886	1420.3	329.327
Sde-CHam_006	438092	388399	120371	118824	101850	1442755	88.6569	30.9916	98.7148	85.715	1416.55	329.327
Sde-CHam_007	12680	12126	5292	5219	4362	1629987	95.6309	43.6418	98.6206	83.5792	37367.9	12854.8
Sde-CHam_007	12680	12126	5292	5219	4413	1629987	95.6309	43.6418	98.6206	84.5564	36936	12854.8
Sde-CHam_008	611631	587792	184476	182053	152745	2941771	96.1024	31.3846	98.6866	83.9014	1925.94	480.972
Sde-CHam_008	611631	587792	184476	182053	152514	2941771	96.1024	31.3846	98.6866	83.7745	1928.85	480.972
Sde-CHam_010	13128	11544	6630	6557	5082	576509	87.9342	57.4324	98.8989	77.505	11344.1	4391.45
Sde-CHam_010	13128	11544	6630	6557	5174	576509	87.9342	57.4324	98.8989	78.908	11142.4	4391.45
Sde-CHam_013	697666	650287	206468	203299	159886	6130048	93.2089	31.7503	98.4651	78.6457	3834.01	878.651
Sde-CHam_013	697666	650287	206468	203299	159810	6130048	93.2089	31.7503	98.4651	78.6084	3835.84	878.651
Sde-CHam_014	1136525	1105580	331660	327001	280205	4157799	97.2772	29.9987	98.5952	85.6893	1483.84	365.834
Sde-CHam_014	1136525	1105580	331660	327001	279733	4157799	97.2772	29.9987	98.5952	85.545	1486.35	365.834
Sde-CHam_016	953625	923800	299546	295015	254735	1473835	96.8725	32.4254	98.4874	86.3465	578.576	154.551
Sde-CHam_016	953625	923800	299546	295015	254334	1473835	96.8725	32.4254	98.4874	86.2105	579.488	154.551
Sde-CHam_018	40967	37191	13245	13076	10656	1579385	90.7828	35.6135	98.724	81.4928	14821.6	3855.26
Sde-CHam_018	40967	37191	13245	13076	10674	1579385	90.7828	35.6135	98.724	81.6305	14796.6	3855.26
Sde-CHam_019	99178	90422	31291	30866	24580	4193022	91.1714	34.6055	98.6418	79.6345	17058.7	4227.77
Sde-CHam_019	99178	90422	31291	30866	24621	4193022	91.1714	34.6055	98.6418	79.7674	17030.3	4227.77
Sde-CHam_020	68738	61348	24256	23892	19011	2587007	89.249	39.5384	98.4993	79.5706	13607.9	3763.58
Sde-CHam_020	68738	61348	24256	23892	18927	2587007	89.249	39.5384	98.4993	79.219	13668.3	3763.58
Sde-CHam_022	291385	268820	90838	89651	72552	4070999	92.256	33.7914	98.6933	80.9272	5611.15	1397.12
Sde-CHam_022	291385	268820	90838	89651	71968	4070999	92.256	33.7914	98.6933	80.2757	5656.68	1397.12
Sde-CHam_027	7866	7272	3600	3548	2780	2754383	92.4485	49.505	98.5556	78.354	99078.5	35016.3
Sde-CHam_027	7866	7272	3600	3548	2879	2754383	92.4485	49.505	98.5556	81.1443	95671.5	35016.3
Sde-CHam_028	664693	650069	185654	183434	165392	3145451	97.7999	28.5591	98.8042	90.1643	1901.82	473.219
Sde-CHam_028	664693	650069	185654	183434	165036	3145451	97.7999	28.5591	98.8042	89.9702	1905.92	473.219
Sde-CHam_029	111426	105065	31744	31344	28436	2100512	94.2913	30.2137	98.7399	90.7223	7386.81	1885.12
Sde-CHam_029	111426	105065	31744	31344	28261	2100512	94.2913	30.2137	98.7399	90.164	7432.55	1885.12
Sde-CHam_031	36578	34325	12562	12373	10613	2647856	93.8406	36.5972	98.4955	85.7755	24949.2	7238.93
Sde-CHam_031	36578	34325	12562	12373	10620	2647856	93.8406	36.5972	98.4955	85.8321	24932.7	7238.93
Sde-CHam_035	30488	27635	10604	10482	8326	2875962	90.6422	38.3716	98.8495	79.4314	34541.9	9433.09
Sde-CHam_035	30488	27635	10604	10482	8253	2875962	90.6422	38.3716	98.8495	78.735	34847.5	9433.09
Sde-CHam_036	328709	293211	109338	107476	80336	1421630	89.2008	37.2899	98.297	74.7479	1769.61	432.489
Sde-CHam_036	328709	293211	109338	107476	79986	1421630	89.2008	37.2899	98.297	74.4222	1777.35	432.489
Sde-CHam_037	2555433	2504521	732153	723300	660919	1500047	98.0077	29.2333	98.7908	91.3755	226.964	58.7003
Sde-CHam_037	2555433	2504521	732153	723300	659392	1500047	98.0077	29.2333	98.7908	91.1644	227.489	58.7003
Sde-CHam_040	8897	8502	3270	3236	2578	1888728	95.5603	38.4615	98.9602	79.6663	73263.3	21228.8
Sde-CHam_040	8897	8502	3270	3236	2639	1888728	95.5603	38.4615	98.9602	81.5513	71569.8	21228.8
Sde-CHam_041	81427	69387	25596	25216	20243	3241124	85.2137	36.8888	98.5154	80.2784	16011.1	3980.4
Sde-CHam_041	81427	69387	25596	25216	20126	3241124	85.2137	36.8888	98.5154	79.8144	16104.2	3980.4
Sde-CHam_043	5957	5626	2165	2144	1753	2827326	94.4435	38.482	99.03	81.7631	161285	47462.2
Sde-CHam_043	5957	5626	2165	2144	1718	2827326	94.4435	38.482	99.03	80.1306	164571	47462.2
Sde-CHam_044	9847	9386	5931	5885	4808	7508866	95.3184	63.1899	99.2244	81.6992	156174	76255.4
Sde-CHam_044	9847	9386	5931	5885	4833	7508866	95.3184	63.1899	99.2244	82.124	155367	76255.4
Sde-CHam_045	12062	11586	7501	7440	6223	3955627	96.0537	64.7419	99.1868	83.6425	63564.6	32794.1
Sde-CHam_045	12062	11586	7501	7440	6287	3955627	96.0537	64.7419	99.1868	84.5027	62917.6	32794.1
Sde-CHam_046	588093	568507	179934	177482	148802	947516	96.6696	31.6503	98.6373	83.8406	636.763	161.117
Sde-CHam_046	588093	568507	179934	177482	148472	947516	96.6696	31.6503	98.6373	83.6547	638.178	161.117
Sde-CHam_048	17799	15039	5796	5723	4586	330862	84.4935	38.5398	98.7405	80.1328	7214.61	1858.88
Sde-CHam_048	17799	15039	5796	5723	4585	330862	84.4935	38.5398	98.7405	80.1153	7216.18	1858.88
Sde-CHam_050	251851	233724	78058	77033	59515	2089302	92.8025	33.3975	98.6869	77.2591	3510.55	829.579
Sde-CHam_050	251851	233724	78058	77033	59695	2089302	92.8025	33.3975	98.6869	77.4928	3499.96	829.579
Sde-CHam_051	21979	21372	7219	7140	6129	750591	97.2383	33.7778	98.9057	85.8403	12246.5	3415.04
Sde-CHam_051	21979	21372	7219	7140	6096	750591	97.2383	33.7778	98.9057	85.3782	12312.8	3415.04
Sde-CHam_054	25480	21314	9932	9734	7979	346943	83.6499	46.5985	98.0064	81.9704	4348.2	1361.63
Sde-CHam_054	25480	21314	9932	9734	7994	346943	83.6499	46.5985	98.0064	82.1245	4340.04	1361.63
Sde-CHam_056	272229	261332	87740	86468	72406	5022050	95.9971	33.5742	98.5503	83.7373	6935.96	1844.79
Sde-CHam_056	272229	261332	87740	86468	72128	5022050	95.9971	33.5742	98.5503	83.4158	6962.69	1844.79
Sde-CHam_059	19590	16106	7786	7669	6285	323426	82.2154	48.3422	98.4973	81.9533	5146	1650.97
Sde-CHam_059	19590	16106	7786	7669	6388	323426	82.2154	48.3422	98.4973	83.2964	5063.02	1650.97
Sde-CHam_060	117557	107814	39530	38832	30519	1617760	91.7121	36.665	98.2343	78.5924	5300.83	1376.15
Sde-CHam_060	117557	107814	39530	38832	30579	1617760	91.7121	36.665	98.2343	78.7469	5290.43	1376.15
Sde-CHam_063	54737	51095	21743	21447	18044	1312545	93.3464	42.5541	98.6386	84.133	7274.14	2397.91
Sde-CHam_063	54737	51095	21743	21447	17990	1312545	93.3464	42.5541	98.6386	83.8812	7295.97	2397.91
Sde-CHam_064	112499	105570	35251	34826	29475	4167431	93.8408	33.3911	98.7944	84.635	14138.9	3704.42
Sde-CHam_064	112499	105570	35251	34826	29249	4167431	93.8408	33.3911	98.7944	83.9861	14248.1	3704.42
Sde-CHam_065	5544	5275	2294	2269	1830	1456917	95.1479	43.4882	98.9102	80.6523	79613	26279.2
Sde-CHam_065	5544	5275	2294	2269	1773	1456917	95.1479	43.4882	98.9102	78.1401	82172.4	26279.2
Sde-CHam_066	24020	21337	9535	9351	7558	1886205	88.8301	44.6876	98.0703	80.8256	24956.4	7852.64
Sde-CHam_066	24020	21337	9535	9351	7759	1886205	88.8301	44.6876	98.0703	82.9751	24309.9	7852.64
Sde-CHam_070	630373	609667	201649	199277	168370	3982750	96.7153	33.0753	98.8237	84.4904	2365.47	631.808
Sde-CHam_070	630373	609667	201649	199277	168308	3982750	96.7153	33.0753	98.8237	84.4593	2366.35	631.808
Sde-CHam_072	45323	42081	15068	14839	12688	4011221	92.8469	35.8071	98.4802	85.5044	31614.3	8850.3
Sde-CHam_072	45323	42081	15068	14839	12675	4011221	92.8469	35.8071	98.4802	85.4168	31646.7	8850.3
Sde-CHam_074	70871	64337	22620	22302	18453	6046519	90.7804	35.1586	98.5942	82.7415	32767.1	8531.73
Sde-CHam_074	70871	64337	22620	22302	18306	6046519	90.7804	35.1586	98.5942	82.0823	33030.3	8531.73
Sde-CHam_075	3378832	3265751	1010221	996361	840861	5086698	96.6533	30.9338	98.628	84.3932	604.939	150.546
Sde-CHam_075	3378832	3265751	1010221	996361	839623	5086698	96.6533	30.9338	98.628	84.269	605.831	150.546
Sde-CHam_077	1702608	1666941	485067	479550	436104	1100466	97.9052	29.0992	98.8626	90.9403	252.34	64.6341
Sde-CHam_077	1702608	1666941	485067	479550	435370	1100466	97.9052	29.0992	98.8626	90.7872	252.766	64.6341
Sde-CHam_078	7789	7295	3615	3583	2903	3837404	93.6577	49.5545	99.1148	81.0215	132188	49267
Sde-CHam_078	7789	7295	3615	3583	2925	3837404	93.6577	49.5545	99.1148	81.6355	131193	49267
Sde-CHam_080	18480	16999	6714	6626	5239	3175207	91.9859	39.4964	98.6893	79.0673	60607.1	17181.9
Sde-CHam_080	18480	16999	6714	6626	5344	3175207	91.9859	39.4964	98.6893	80.652	59416.3	17181.9
Sde-CHam_081	64212	58043	22138	21850	17246	3575350	90.3928	38.1407	98.6991	78.9291	20731.5	5568.04
Sde-CHam_081	64212	58043	22138	21850	17084	3575350	90.3928	38.1407	98.6991	78.1876	20928.1	5568.04
Sde-CHam_082	49849	47637	16270	15974	13116	1765366	95.5626	34.1541	98.1807	82.1084	13459.6	3541.43
Sde-CHam_082	49849	47637	16270	15974	13145	1765366	95.5626	34.1541	98.1807	82.29	13429.9	3541.43
Sde-CHam_083	16808	15787	6327	6228	5170	1128141	93.9255	40.0773	98.4353	83.0122	21820.9	6711.93
Sde-CHam_083	16808	15787	6327	6228	5142	1128141	93.9255	40.0773	98.4353	82.5626	21939.7	6711.93
Sde-CHam_084	398845	377778	120102	118122	95302	1692753	94.718	31.7917	98.3514	80.681	1776.2	424.414
Sde-CHam_084	398845	377778	120102	118122	94718	1692753	94.718	31.7917	98.3514	80.1866	1787.15	424.414
Sde-CHam_087	5559	5249	2349	2313	1824	5894166	94.4235	44.7514	98.4674	78.8586	323145	106029
Sde-CHam_087	5559	5249	2349	2313	1840	5894166	94.4235	44.7514	98.4674	79.5504	320335	106029
Sde-CHam_090	14750	14116	5895	5824	4901	4263064	95.7017	41.7611	98.7956	84.1518	86983.6	28902.1
Sde-CHam_090	14750	14116	5895	5824	4850	4263064	95.7017	41.7611	98.7956	83.2761	87898.2	28902.1
Sde-CHam_092	10556288	10277994	2858689	2815616	2435374	5599731	97.3637	27.8137	98.4933	86.4952	229.933	53.0464
Sde-CHam_092	10556288	10277994	2858689	2815616	2427765	5599731	97.3637	27.8137	98.4933	86.225	230.654	53.0464
Sde-CHam_093	7619	7257	4070	4025	3216	8479374	95.2487	56.0838	98.8943	79.9006	263662	111292
Sde-CHam_093	7619	7257	4070	4025	3163	8479374	95.2487	56.0838	98.8943	78.5839	268080	111292
Sde-CHam_094	47174	43853	14878	14626	11531	5310454	92.9601	33.927	98.3062	78.8391	46053.7	11257.2
Sde-CHam_094	47174	43853	14878	14626	11457	5310454	92.9601	33.927	98.3062	78.3331	46351.2	11257.2
Sde-CHam_095	4929976	4801891	1439763	1418911	1247542	1317219	97.4019	29.9833	98.5517	87.9225	105.585	26.7186
Sde-CHam_095	4929976	4801891	1439763	1418911	1244010	1317219	97.4019	29.9833	98.5517	87.6736	105.885	26.7186
Sde-CHam_096	227971	213912	71384	70365	57901	2371184	93.833	33.3707	98.5725	82.2866	4095.24	1040.13
Sde-CHam_096	227971	213912	71384	70365	57774	2371184	93.833	33.3707	98.5725	82.1062	4104.24	1040.13
